date,time,from,to,duration,cost
2024-11-10,22:41:28,700507559655,700505368914,1.49,0.02
2024-11-10,22:41:30,700503569440,700509860876,1.64,0.02
2024-11-10,22:43:03,700504302473,700506883476,1.22,0.02
2024-11-10,22:44:07,700505297724,700502997843,1.77,0.03
2024-11-10,22:46:09,700505282414,700501106663,1.97,0.03
2024-11-10,22:52:33,700504980702,700505048882,2.32,0.03
2024-11-10,22:52:41,700501025220,700501789399,1.21,0.02
2024-11-10,23:00:07,700501987292,700501697104,1.09,0.02
2024-11-10,23:00:12,700505649334,700503807157,1.47,0.02
2024-11-10,23:03:47,700504132253,700506774330,2.03,0.03
2024-11-10,23:04:14,700501112222,700508409400,1.63,0.02
2024-11-10,23:07:29,700504380805,700501217778,1.43,0.02
2024-11-10,23:07:43,700508339377,700505580053,1.56,0.02
2024-11-10,23:08:47,700506983923,700505991165,2.54,0.04
2024-11-10,23:14:25,700509140369,700507232927,0.93,0.01
2024-11-10,23:19:11,700507766268,700507140734,0.87,0.01
2024-11-10,23:20:13,700505339683,700503725100,1.32,0.02
2024-11-10,23:20:50,700505585104,700509188828,1.38,0.02
2024-11-10,23:21:03,700509833735,700509625697,2.04,0.03
2024-11-10,23:24:13,700507282033,700508458340,1.52,0.02
2024-11-10,23:24:25,700501359727,700509592270,1.45,0.02
2024-11-10,23:25:46,700503981693,700502601764,2.01,0.03
2024-11-10,23:27:57,700504061803,700503686998,1.35,0.02
2024-11-10,23:31:28,700503800605,700505653832,1.35,0.02
2024-11-10,23:35:24,700503355725,700508664384,1.33,0.02
2024-11-10,23:39:22,700504979611,700509612261,2.03,0.03
2024-11-10,23:39:37,700509511372,700508802620,2.20,0.03
2024-11-10,23:40:32,700509010829,700506526791,2.08,0.03
2024-11-10,23:45:43,700503417776,700504026542,0.84,0.01
2024-11-10,23:46:22,700504398842,700507441395,1.68,0.03
2024-11-10,23:54:18,700504494172,700505594557,1.32,0.02
2024-11-10,23:55:36,700502777232,700509036629,0.86,0.01
2024-11-10,23:58:18,700503498261,700504058000,2.35,0.04
