date,time,from,to,duration,cost
2024-11-03,22:32:18,700501331621,700501793054,0.94,0.01
2024-11-03,22:33:08,700508453496,700507634407,2.71,0.04
2024-11-03,22:34:14,700509477759,700508813303,1.10,0.02
2024-11-03,22:35:11,700506452439,700504733141,1.96,0.03
2024-11-03,22:37:28,700507498752,700509196471,1.72,0.03
2024-11-03,22:38:56,700505817567,700503323649,2.57,0.04
2024-11-03,22:39:04,700505683402,700504966287,1.91,0.03
2024-11-03,22:40:01,700504588314,700501884377,2.10,0.03
2024-11-03,22:40:58,700506892023,700506494486,1.79,0.03
2024-11-03,22:42:31,700503832558,700509749829,1.33,0.02
2024-11-03,22:44:08,700505117276,700507728590,0.83,0.01
2024-11-03,22:44:19,700503724515,700502620582,2.86,0.04
2024-11-03,22:45:27,700508123411,700505872983,2.40,0.04
2024-11-03,22:50:48,700508237105,700507859352,2.20,0.03
2024-11-03,22:51:18,700501646490,700502050386,1.24,0.02
2024-11-03,22:53:56,700509418850,700503439605,1.44,0.02
2024-11-03,22:57:43,700505569528,700509340058,0.97,0.01
2024-11-03,23:00:30,700508598827,700503043321,1.49,0.02
2024-11-03,23:03:01,700504798402,700504622445,2.10,0.03
2024-11-03,23:16:10,700507145059,700509774860,1.15,0.02
2024-11-03,23:17:12,700501368838,700501336465,1.96,0.03
2024-11-03,23:20:13,700508487920,700503721400,0.56,0.01
2024-11-03,23:25:13,700504272201,700507669231,1.43,0.02
2024-11-03,23:30:21,700508526094,700505948894,1.06,0.02
2024-11-03,23:32:29,700506036358,700504256832,1.69,0.03
2024-11-03,23:36:06,700508047618,700507168693,2.17,0.03
2024-11-03,23:41:16,700507678607,700506052063,1.23,0.02
2024-11-03,23:45:36,700504366318,700506469986,1.95,0.03
2024-11-03,23:46:56,700509846131,700506438291,1.42,0.02
2024-11-03,23:48:15,700509809415,700502371005,1.57,0.02
2024-11-03,23:57:58,700501522725,700505958618,1.70,0.03
